sstart,ssample_end_date,selected_features
0,2012-08-01,"target, IPPI_METAL_CAN_lag1, IPPI_METAL_CAN_lag2, N_DUR_INV_RAT_new_lag1, N_DUR_INV_RAT_new_lag2, CPI_SHEL_CAN_lag2, Exp_BP_new_lag3, MANU_TOT_INV_new_lag2"
1,2012-09-01,"target, IPPI_METAL_CAN_lag1, IPPI_METAL_CAN_lag2, N_DUR_INV_RAT_new_lag1, N_DUR_INV_RAT_new_lag2, CPI_SHEL_CAN_lag2, G_AVG_5.10.Bank_rate_lag2, G_AVG_3.5.Bank_rate_lag2"
2,2012-10-01,"target, IPPI_METAL_CAN_lag1, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, MANU_TOT_INV_new_lag2, N_DUR_INV_RAT_new_lag1, G_AVG_5.10.Bank_rate_lag2, N_DUR_INV_RAT_new_lag2"
3,2012-11-01,"target, IPPI_METAL_CAN_lag2, IPPI_METAL_CAN_lag1, MANU_TOT_INV_new_lag2, IMP_CONS_BP_new_lag3, CPI_SHEL_CAN_lag2, G_AVG_5.10.Bank_rate_lag2, N_DUR_INV_RAT_new_lag1"
4,2012-12-01,"target, IPPI_METAL_CAN_lag2, MANU_TOT_INV_new_lag2, IPPI_METAL_CAN_lag1, IPPI_METAL_CAN_lag3, IMP_CONS_BP_new_lag3, CPI_SHEL_CAN_lag2, N_DUR_INV_RAT_new_lag1"
5,2013-01-01,"target, IPPI_METAL_CAN_lag2, MANU_TOT_INV_new_lag2, IPPI_METAL_CAN_lag1, IMP_CONS_BP_new_lag3, IPPI_METAL_CAN_lag3, N_DUR_INV_RAT_new_lag1, CPI_SHEL_CAN_lag2"
6,2013-02-01,"target, IPPI_METAL_CAN_lag2, IPPI_METAL_CAN_lag1, MANU_TOT_INV_new_lag2, IMP_CONS_BP_new_lag3, IPPI_METAL_CAN_lag3, CPI_SHEL_CAN_lag2, N_DUR_INV_RAT_new_lag1"
7,2013-03-01,"target, IPPI_METAL_CAN_lag2, MANU_TOT_INV_new_lag2, IPPI_METAL_CAN_lag1, IMP_CONS_BP_new_lag3, N_DUR_INV_RAT_new_lag1, N_DUR_INV_RAT_new_lag2, Exp_BP_new_lag3"
8,2013-04-01,"target, IPPI_METAL_CAN_lag2, MANU_TOT_INV_new_lag2, IPPI_METAL_CAN_lag1, IMP_CONS_BP_new_lag3, Exp_BP_new_lag3, N_DUR_INV_RAT_new_lag1, IPPI_METAL_CAN_lag3"
9,2013-05-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, MANU_TOT_INV_new_lag2, IPPI_METAL_CAN_lag1, IPPI_METAL_CAN_lag3, Exp_BP_new_lag3, DUR_TOT_INV_new"
10,2013-06-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, IPPI_METAL_CAN_lag3, IPPI_METAL_CAN_lag1, MANU_TOT_INV_new_lag2, G_AVG_5.10.Bank_rate, G_AVG_3.5.Bank_rate"
11,2013-07-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, IPPI_METAL_CAN_lag3, MANU_TOT_INV_new_lag2, IPPI_METAL_CAN_lag1, G_AVG_5.10.Bank_rate, G_AVG_3.5.Bank_rate"
12,2013-08-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, IPPI_METAL_CAN_lag3, MANU_TOT_INV_new_lag2, IPPI_METAL_CAN_lag1, G_AVG_5.10.Bank_rate, G_AVG_3.5.Bank_rate"
13,2013-09-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, IPPI_METAL_CAN_lag3, MANU_TOT_INV_new_lag2, IPPI_METAL_CAN_lag1, CPI_SHEL_CAN_lag2, G_AVG_5.10.Bank_rate"
14,2013-10-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, IPPI_METAL_CAN_lag3, IPPI_METAL_CAN_lag1, MANU_TOT_INV_new_lag2, G_AVG_5.10.Bank_rate, G_AVG_3.5.Bank_rate"
15,2013-11-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, MANU_TOT_INV_new_lag2, IPPI_METAL_CAN_lag3, IPPI_METAL_CAN_lag1, G_AVG_5.10.Bank_rate, G_AVG_3.5.Bank_rate"
16,2013-12-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, MANU_TOT_INV_new_lag2, IPPI_METAL_CAN_lag1, IPPI_METAL_CAN_lag3, G_AVG_3.5.Bank_rate, G_AVG_5.10.Bank_rate"
17,2014-01-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, MANU_TOT_INV_new_lag2, IPPI_METAL_CAN_lag1, IPPI_METAL_CAN_lag3, G_AVG_3.5.Bank_rate, G_AVG_5.10.Bank_rate"
18,2014-02-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, IPPI_METAL_CAN_lag1, MANU_TOT_INV_new_lag2, IPPI_METAL_CAN_lag3, G_AVG_3.5.Bank_rate, G_AVG_5.10.Bank_rate"
19,2014-03-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, IPPI_METAL_CAN_lag1, MANU_TOT_INV_new_lag2, IPPI_METAL_CAN_lag3, G_AVG_3.5.Bank_rate, TBILL_6M.Bank_rate_lag3"
20,2014-04-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, MANU_TOT_INV_new_lag2, IPPI_METAL_CAN_lag1, IPPI_METAL_CAN_lag3, G_AVG_3.5.Bank_rate, G_AVG_5.10.Bank_rate"
21,2014-05-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, MANU_TOT_INV_new_lag2, IPPI_METAL_CAN_lag1, IPPI_METAL_CAN_lag3, G_AVG_3.5.Bank_rate, G_AVG_5.10.Bank_rate"
22,2014-06-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, IPPI_METAL_CAN_lag1, MANU_TOT_INV_new_lag2, G_AVG_3.5.Bank_rate, G_AVG_5.10.Bank_rate, G_AVG_5.10.Bank_rate_lag2"
23,2014-07-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, IPPI_METAL_CAN_lag1, MANU_TOT_INV_new_lag2, G_AVG_5.10.Bank_rate, G_AVG_3.5.Bank_rate, IPPI_MOTOR_CAN_lag3"
24,2014-08-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, G_AVG_5.10.Bank_rate, G_AVG_3.5.Bank_rate, IPPI_METAL_CAN_lag1, G_AVG_5.10.Bank_rate_lag2, DUR_INV_RAT_new_lag3"
25,2014-09-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, G_AVG_5.10.Bank_rate, MANU_TOT_INV_new_lag2, IPPI_METAL_CAN_lag1, G_AVG_3.5.Bank_rate, DUR_INV_RAT_new_lag3"
26,2014-10-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, G_AVG_5.10.Bank_rate, G_AVG_3.5.Bank_rate, MANU_TOT_INV_new_lag2, IPPI_METAL_CAN_lag1, DUR_INV_RAT_new_lag3"
27,2014-11-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, DUR_INV_RAT_new_lag3, G_AVG_5.10.Bank_rate, G_AVG_3.5.Bank_rate, IPPI_METAL_CAN_lag1, G_AVG_5.10.Bank_rate_lag2"
28,2014-12-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, DUR_INV_RAT_new_lag3, MANU_TOT_INV_new_lag2, IPPI_METAL_CAN_lag1, G_AVG_5.10.Bank_rate, G_AVG_3.5.Bank_rate"
29,2015-01-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, IPPI_METAL_CAN_lag1, DUR_INV_RAT_new_lag3, MANU_TOT_INV_new_lag2, IPPI_METAL_CAN_lag3, DUR_INV_RAT_new_lag1"
30,2015-02-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, IPPI_METAL_CAN_lag1, DUR_INV_RAT_new_lag3, G_AVG_5.10.Bank_rate, DUR_INV_RAT_new_lag1, G_AVG_3.5.Bank_rate"
31,2015-03-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, IPPI_METAL_CAN_lag1, DUR_INV_RAT_new_lag3, MANU_TOT_INV_new_lag2, IPPI_METAL_CAN_lag3, DUR_INV_RAT_new_lag1"
32,2015-04-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, IPPI_METAL_CAN_lag1, G_AVG_5.10.Bank_rate, MANU_TOT_INV_new_lag2, DUR_INV_RAT_new_lag3, G_AVG_3.5.Bank_rate"
33,2015-05-01,"target, IPPI_METAL_CAN_lag2, IMP_CONS_BP_new_lag3, IPPI_METAL_CAN_lag1, MANU_TOT_INV_new_lag2, DUR_INV_RAT_new_lag3, CPI_SHEL_CAN_lag2, DUR_INV_RAT_new_lag1"
34,2015-06-01,"target, IPPI_METAL_CAN_lag2, IPPI_METAL_CAN_lag1, MANU_TOT_INV_new_lag2, DUR_INV_RAT_new_lag3, TBILL_6M.Bank_rate, IMP_CONS_BP_new_lag3, CPI_SHEL_CAN_lag2"
35,2015-07-01,"target, IPPI_METAL_CAN_lag2, IPPI_METAL_CAN_lag1, DUR_INV_RAT_new_lag3, DUR_INV_RAT_new_lag1, IMP_CONS_BP_new_lag3, TBILL_6M.Bank_rate_lag3, TBILL_6M.Bank_rate"
36,2015-08-01,"target, IPPI_METAL_CAN_lag2, IPPI_METAL_CAN_lag1, IMP_CONS_BP_new_lag3, DUR_INV_RAT_new_lag3, IPPI_METAL_CAN_lag3, TBILL_6M.Bank_rate_lag3, DUR_INV_RAT_new_lag1"
37,2015-09-01,"target, IPPI_METAL_CAN_lag2, IPPI_METAL_CAN_lag1, IMP_CONS_BP_new_lag3, TBILL_6M.Bank_rate_lag3, IPPI_METAL_CAN_lag3, DUR_INV_RAT_new_lag3, DUR_INV_RAT_new_lag1"
38,2015-10-01,"target, IPPI_METAL_CAN_lag2, IPPI_METAL_CAN_lag1, DUR_INV_RAT_new_lag3, IPPI_METAL_CAN_lag3, DUR_INV_RAT_new_lag1, TBILL_6M.Bank_rate_lag3, IMP_CONS_BP_new_lag3"
39,2015-11-01,"target, IPPI_METAL_CAN_lag2, IPPI_METAL_CAN_lag1, DUR_INV_RAT_new_lag3, IPPI_METAL_CAN_lag3, IMP_CONS_BP_new_lag3, TBILL_6M.Bank_rate_lag3, DUR_INV_RAT_new_lag1"
40,2015-12-01,"target, IPPI_METAL_CAN_lag2, IPPI_METAL_CAN_lag1, DUR_INV_RAT_new_lag3, TBILL_6M.Bank_rate_lag1, TBILL_6M.Bank_rate_lag3, DUR_INV_RAT_new_lag1, TBILL_6M.Bank_rate"
41,2016-01-01,"target, IPPI_METAL_CAN_lag2, TBILL_6M.Bank_rate, DUR_INV_RAT_new_lag3, TBILL_6M.Bank_rate_lag1, IPPI_METAL_CAN_lag1, TBILL_6M.Bank_rate_lag3, TBILL_6M.Bank_rate_lag2"
42,2016-02-01,"target, IPPI_METAL_CAN_lag2, DUR_INV_RAT_new_lag3, IPPI_METAL_CAN_lag1, TBILL_6M.Bank_rate, TBILL_6M.Bank_rate_lag3, TBILL_6M.Bank_rate_lag1, TBILL_6M.Bank_rate_lag2"
43,2016-03-01,"target, IPPI_METAL_CAN_lag2, DUR_INV_RAT_new_lag3, IPPI_METAL_CAN_lag1, TBILL_6M.Bank_rate_lag3, DUR_INV_RAT_new_lag1, DUR_INV_RAT_new_lag2, TBILL_6M.Bank_rate_lag2"
44,2016-04-01,"target, IPPI_METAL_CAN_lag2, DUR_INV_RAT_new_lag3, IPPI_METAL_CAN_lag1, TBILL_6M.Bank_rate_lag3, DUR_INV_RAT_new_lag1, DUR_INV_RAT_new_lag2, TBILL_6M.Bank_rate_lag2"
45,2016-05-01,"target, IPPI_METAL_CAN_lag2, DUR_INV_RAT_new_lag3, TSX_HI, MANU_TOT_INV_new_lag2, DUR_INV_RAT_new_lag2, MANU_INV_RAT_new_lag3, DUR_INV_RAT_new_lag1"
46,2016-06-01,"target, IPPI_METAL_CAN_lag2, MANU_TOT_INV_new_lag2, TSX_HI, DUR_INV_RAT_new_lag3, TBILL_6M.Bank_rate, IPPI_MACH_CAN_lag1, MANU_INV_RAT_new_lag3"
47,2016-07-01,"target, TSX_HI, DUR_INV_RAT_new_lag3, IMP_CONS_BP_new_lag3, MANU_TOT_INV_new_lag2, MANU_INV_RAT_new_lag3, IPPI_METAL_CAN_lag2, IPPI_MACH_CAN_lag1"
48,2016-08-01,"target, build_Ind_CAN_new_lag1, DUR_INV_RAT_new_lag3, TSX_HI, MANU_INV_RAT_new_lag3, IMP_CONS_BP_new_lag3, RES_USD_lag3, build_Ind_CAN_new_lag2"
49,2016-09-01,"target, RES_USD_lag3, TSX_HI, IMP_CONS_BP_new_lag3, build_Ind_CAN_new_lag1, MANU_TOT_INV_new_lag2, DUR_INV_RAT_new_lag3, MANU_INV_RAT_new_lag3"
50,2016-10-01,"target, build_Ind_CAN_new_lag1, RES_USD_lag3, IMP_CONS_BP_new_lag3, build_Ind_CAN_new_lag2, TOT_HRS_CAN_lag2, MANU_TOT_INV_new_lag2, IMP_CONS_BP_new_lag2"
51,2016-11-01,"target, UNEMP_DURA_27._CAN, IMP_CONS_BP_new_lag3, TOT_HRS_CAN_lag2, build_Ind_CAN_new_lag1, RES_USD_lag3, build_Ind_CAN_new_lag2, CRED_BUS_cb_lag3"
52,2016-12-01,"target, build_Ind_CAN_new_lag2, UNEMP_DURA_27._CAN, TOT_HRS_CAN_lag2, IMP_CONS_BP_new_lag3, build_Ind_CAN_new_lag1, RES_IMF, GOOD_OVT_HRS_CAN_lag1"
53,2017-01-01,"target, UNEMP_DURA_27._CAN, CRED_BUS_cb_lag3, build_Ind_CAN_new_lag1, RES_IMF, build_Ind_CAN_new_lag2, GOOD_OVT_HRS_CAN_lag1, TOT_HRS_CAN_lag2"
54,2017-02-01,"target, UNEMP_DURA_27._CAN, N_DUR_INV_RAT_new_lag3, RES_IMF, CRED_BUS_cb_lag3, TOT_HRS_CAN_lag2, MANU_TOT_INV_new_lag2, EX_METAL_BP_new"
55,2017-03-01,"target, CRED_BUS_cb_lag3, UNEMP_DURA_27._CAN, TBILL_6M.Bank_rate_lag1, N_DUR_INV_RAT_new_lag3, JPYCAD_new_lag3, TOT_HRS_CAN_lag2, IPPI_METAL_CAN_lag2"
56,2017-04-01,"target, CRED_BUS_cb_lag3, UNEMP_DURA_27._CAN, TBILL_6M.Bank_rate_lag1, N_DUR_INV_RAT_new_lag3, TOT_HRS_CAN_lag2, JPYCAD_new_lag3, RES_USD_lag3"
57,2017-05-01,"target, CRED_BUS_cb_lag3, UNEMP_DURA_27._CAN, TOT_HRS_CAN_lag2, UNEMP_CAN_lag3, JPYCAD_new_lag3, build_Total_CAN_new_lag2, RES_USD_lag3"
58,2017-06-01,"target, CRED_BUS_cb_lag3, UNEMP_CAN_lag3, TOT_HRS_CAN_lag2, UNEMP_DURA_27._CAN, JPYCAD_new_lag3, build_Total_CAN_new_lag2, RES_USD_lag3"
59,2017-07-01,"target, TOT_HRS_CAN_lag2, UNEMP_CAN_lag3, EMP_FIN_CAN_lag3, CRED_BUS_cb_lag3, RES_USD_lag3, CPI_SERV_CAN_lag1, IMP_CONS_BP_new_lag2"
60,2017-08-01,"target, UNEMP_CAN_lag3, TOT_HRS_CAN_lag2, EMP_FIN_CAN_lag3, RES_USD_lag3, CRED_BUS_cb_lag3, IMP_CONS_BP_new_lag2, CPI_SERV_CAN_lag1"
61,2017-09-01,"target, UNEMP_CAN_lag3, TOT_HRS_CAN_lag2, EMP_FIN_CAN_lag3, RES_USD_lag3, CPI_SERV_CAN_lag1, CRED_BUS_cb_lag3, IMP_CONS_BP_new_lag2"
62,2017-10-01,"target, UNEMP_CAN_lag3, EMP_FIN_CAN_lag3, RES_USD_lag3, TOT_HRS_CAN_lag2, CRED_BUS_cb_lag3, UNEMP_DURA_27._CAN, CPI_SERV_CAN_lag1"
63,2017-11-01,"target, UNEMP_CAN_lag3, RES_USD_lag3, IMP_CONS_BP_new_lag2, EMP_FIN_CAN_lag3, GOV_AVG_3_5Y_lag3, TOT_HRS_CAN_lag2, CRED_BUS_cb_lag3"
64,2017-12-01,"target, UNEMP_CAN_lag3, IMP_CONS_BP_new_lag2, GOV_AVG_3_5Y_lag3, build_Total_CAN_new_lag2, RES_USD_lag3, CPI_SERV_CAN_lag1, build_Ind_CAN_new_lag2"
65,2018-01-01,"target, UNEMP_CAN_lag3, IMP_CONS_BP_new_lag2, CPI_SERV_CAN_lag1, GOV_AVG_3_5Y_lag3, build_Total_CAN_new_lag2, build_Ind_CAN_new_lag2, RES_USD_lag3"
66,2018-02-01,"target, UNEMP_CAN_lag3, GOV_AVG_3_5Y_lag3, IMP_CONS_BP_new_lag2, CPI_SERV_CAN_lag1, build_Total_CAN_new_lag2, GOV_AVG_1_3Y_lag3, build_Ind_CAN_new_lag2"
67,2018-03-01,"target, UNEMP_CAN_lag3, GOV_AVG_3_5Y_lag3, GOV_AVG_1_3Y_lag3, CLAIMS_CAN_lag1, TOT_HRS_CAN_lag2, build_Total_CAN_new_lag2, build_Ind_CAN_new_lag2"
68,2018-04-01,"target, GOV_AVG_3_5Y_lag3, GOV_AVG_1_3Y_lag3, UNEMP_CAN_lag3, hstart_CAN_new, GOV_AVG_5_10Y_lag3, build_Ind_CAN_new_lag2, RES_USD_lag3"
69,2018-05-01,"target, GOV_AVG_3_5Y_lag3, GOV_AVG_1_3Y_lag3, UNEMP_CAN_lag3, MORTG_1Y_lag2, RES_USD_lag3, build_Total_CAN_new_lag2, build_Ind_CAN_new_lag2"
70,2018-06-01,"target, UNEMP_CAN_lag3, GOV_AVG_3_5Y_lag3, GOV_AVG_1_3Y_lag3, build_Total_CAN_new_lag2, CPI_SERV_CAN_lag1, build_Ind_CAN_new_lag2, CPI_MINUS_FEN_CAN_lag1"
71,2018-07-01,"target, UNEMP_CAN_lag3, build_Total_CAN_new_lag2, GOV_AVG_3_5Y_lag3, GOV_AVG_1_3Y_lag3, CPI_SERV_CAN_lag1, build_Ind_CAN_new_lag2, RES_USD_lag3"
72,2018-08-01,"target, UNEMP_CAN_lag3, build_Total_CAN_new_lag2, GOV_AVG_3_5Y_lag3, GOV_AVG_1_3Y_lag3, build_Ind_CAN_new_lag2, CPI_SERV_CAN_lag1, EMP_FIN_CAN_lag3"
73,2018-09-01,"target, UNEMP_CAN_lag3, build_Total_CAN_new_lag2, GOV_AVG_3_5Y_lag3, BANK_RATE_L_lag2, GOV_AVG_1_3Y_lag3, EMP_FIN_CAN_lag3, build_Ind_CAN_new_lag2"
74,2018-10-01,"target, build_Total_CAN_new_lag2, GOV_AVG_3_5Y_lag3, UNEMP_CAN_lag3, GOV_AVG_1_3Y_lag3, BANK_RATE_L_lag2, build_Ind_CAN_new_lag2, EMP_FIN_CAN_lag3"
75,2018-11-01,"target, GOV_AVG_3_5Y_lag3, build_Total_CAN_new_lag2, GOV_AVG_1_3Y_lag3, BANK_RATE_L_lag2, build_Ind_CAN_new_lag2, EMP_FIN_CAN_lag3, UNEMP_CAN_lag3"
76,2018-12-01,"target, GOV_AVG_3_5Y_lag3, GOV_AVG_1_3Y_lag3, build_Total_CAN_new_lag2, build_Ind_CAN_new_lag2, BANK_RATE_L_lag2, UNEMP_CAN_lag3, EMP_FIN_CAN_lag3"
77,2019-01-01,"target, GOV_AVG_3_5Y_lag3, GOV_AVG_1_3Y_lag3, BANK_RATE_L_lag2, build_Ind_CAN_new_lag2, build_Comm_CAN_new_lag1, build_Total_CAN_new_lag2, UNEMP_CAN_lag3"
78,2019-02-01,"target, BANK_RATE_L_lag2, EMP_FIN_CAN_lag3, build_Ind_CAN_new_lag2, GOV_AVG_3_5Y_lag3, GOV_AVG_1_3Y_lag3, N_DUR_INV_RAT_new_lag3, IMP_METAL_BP_new_lag3"
79,2019-03-01,"target, BANK_RATE_L_lag2, build_Ind_CAN_new_lag2, GOV_AVG_3_5Y_lag3, N_DUR_INV_RAT_new_lag3, EMP_FIN_CAN_lag3, GOV_AVG_1_3Y_lag3, hstart_CAN_new"
80,2019-04-01,"target, BANK_RATE_L_lag2, GOV_AVG_3_5Y_lag3, build_Ind_CAN_new_lag2, EMP_FIN_CAN_lag3, N_DUR_INV_RAT_new_lag3, GOV_AVG_1_3Y_lag3, IMP_METAL_BP_new_lag3"
81,2019-05-01,"target, build_Ind_CAN_new_lag2, BANK_RATE_L_lag2, GOV_AVG_3_5Y_lag3, EMP_FIN_CAN_lag3, GOV_AVG_1_3Y_lag3, TBILL_6M.Bank_rate_lag3, IMP_METAL_BP_new_lag3"
82,2019-06-01,"target, BANK_RATE_L_lag2, build_Ind_CAN_new_lag2, IMP_METAL_BP_new_lag3, G_AVG_10p.TBILL_3M, hstart_CAN_new, EX_ENER_BP_new, GOV_AVG_3_5Y_lag3"
83,2019-07-01,"target, BANK_RATE_L_lag2, EX_MINER_BP_new_lag3, build_Ind_CAN_new_lag2, TOT_HRS_CAN_lag2, EX_ENER_BP_new, EMP_FIN_CAN_lag3, IMP_METAL_BP_new_lag3"
84,2019-08-01,"target, BANK_RATE_L_lag2, TBILL_6M.Bank_rate_lag3, hstart_CAN_new, EMP_FIN_CAN_lag3, EX_ENER_BP_new, TOT_HRS_CAN_lag2, G_AVG_10p.TBILL_3M"
85,2019-09-01,"target, BANK_RATE_L_lag2, hstart_CAN_new, TBILL_6M.Bank_rate_lag3, EMP_FIN_CAN_lag3, G_AVG_10p.TBILL_3M, TOT_HRS_CAN_lag2, EX_ENER_BP_new"
86,2019-10-01,"target, BANK_RATE_L_lag2, EMP_FIN_CAN_lag3, hstart_CAN_new, TBILL_6M.Bank_rate_lag3, G_AVG_10p.TBILL_3M, TOT_HRS_CAN_lag2, N_DUR_INV_RAT_new_lag3"
87,2019-11-01,"target, BANK_RATE_L_lag2, hstart_CAN_new, EMP_FIN_CAN_lag3, G_AVG_10p.TBILL_3M, TOT_HRS_CAN_lag2, G_AVG_5.10.Bank_rate, EX_ENER_BP_new"
88,2019-12-01,"target, BANK_RATE_L_lag2, hstart_CAN_new, G_AVG_10p.TBILL_3M, TOT_HRS_CAN_lag2, CAN_US_SEC_NETFLOW_lag2, GOV_AVG_1_3Y, TBILL_6M.Bank_rate_lag3"
89,2020-01-01,"target, BANK_RATE_L_lag2, hstart_CAN_new, G_AVG_10p.TBILL_3M, TOT_HRS_CAN_lag2, TBILL_6M.Bank_rate_lag3, EX_MINER_BP_new_lag3, EX_ENER_BP_new"
90,2020-02-01,"target, BANK_RATE_L_lag2, hstart_CAN_new, TOT_HRS_CAN_lag2, G_AVG_10p.TBILL_3M, CAN_US_SEC_NETFLOW_lag2, CRED_BUS_cb_lag3, RES_USD"
91,2020-03-01,"target, TOT_HRS_CAN_lag2, CRED_BUS_cb_lag3, G_AVG_10p.TBILL_3M, BANK_RATE_L_lag2, EMP_FIN_CAN_lag3, EX_MINER_BP_new_lag3, hstart_CAN_new"
92,2020-04-01,"target, EX_MINER_BP_new_lag3, TOT_HRS_CAN_lag2, BANK_RATE_L_lag2, EMP_FIN_CAN_lag3, G_AVG_10p.TBILL_3M, RES_USD, CRED_BUS_cb_lag3"
93,2020-05-01,"target, EX_MINER_BP_new_lag3, BANK_RATE_L_lag2, IPPI_CAN, EMP_FIN_CAN_lag3, EX_ENER_BP_new, TOT_HRS_CAN_lag2, G_AVG_10p.TBILL_3M"
94,2020-06-01,"target, EX_MINER_BP_new_lag3, BANK_RATE_L_lag2, EMP_FIN_CAN_lag3, TOT_HRS_CAN_lag2, G_AVG_10p.TBILL_3M, IPPI_CAN, EX_ENER_BP_new"
95,2020-07-01,"target, EX_MINER_BP_new_lag3, TOT_HRS_CAN_lag2, EX_ENER_BP_new, IPPI_CAN, EMP_FIN_CAN_lag3, EMP_SERV_CAN_lag1, EX_MINER_BP_new_lag2"
96,2020-08-01,"target, EX_MINER_BP_new_lag3, TOT_HRS_CAN_lag2, EMP_FIN_CAN_lag3, IPPI_CAN, EX_ENER_BP_new, EX_MINER_BP_new_lag2, IMP_METAL_BP_new_lag3"
97,2020-09-01,"target, EX_MINER_BP_new_lag3, TOT_HRS_CAN_lag2, MORTG_1Y, CPI_DUR_CAN_lag2, TBILL_3M_lag2, EMP_FIN_CAN_lag3, TOT_HRS_CAN_lag3"
98,2020-10-01,"target, EX_MINER_BP_new_lag3, TOT_HRS_CAN_lag2, CPI_DUR_CAN_lag2, EMP_FIN_CAN_lag3, MORTG_1Y, TOT_HRS_CAN_lag3, TBILL_3M_lag2"
99,2020-11-01,"target, EX_MINER_BP_new_lag3, CPI_DUR_CAN_lag2, EMP_FIN_CAN_lag3, MORTG_1Y, TOT_HRS_CAN_lag2, CRED_MORT_HOUSE_cb_lag1, EX_MINER_BP_new_lag2"
100,2020-12-01,"target, CPI_DUR_CAN_lag2, MORTG_1Y, EX_MINER_BP_new_lag3, TBILL_3M_lag2, TOT_HRS_CAN_lag2, EMP_FIN_CAN_lag3, EMP_FOR_OIL_CAN_lag3"
101,2021-01-01,"target, MORTG_1Y, TBILL_3M_lag2, EMP_SERV_CAN_lag1, EMP_FIN_CAN_lag3, TOT_HRS_CAN_lag2, CPI_DUR_CAN_lag2, UNEMP_CAN_lag2"
102,2021-02-01,"target, TBILL_3M_lag2, CPI_DUR_CAN_lag2, EMP_SERV_CAN_lag1, EMP_FIN_CAN_lag3, TOT_HRS_CAN_lag2, EMP_FOR_OIL_CAN_lag3, TSX_LO_lag3"
103,2021-03-01,"target, TBILL_3M_lag2, EMP_FIN_CAN_lag3, EMP_SERV_CAN_lag1, CPI_DUR_CAN_lag2, TOT_HRS_CAN_lag2, CAN_EQTY_NETFLOW_lag3, EX_MINER_BP_new_lag3"
104,2021-04-01,"target, TBILL_3M_lag2, CPI_DUR_CAN_lag2, EMP_FIN_CAN_lag3, CAN_EQTY_NETFLOW_lag3, EMP_SERV_CAN_lag1, TOT_HRS_CAN_lag2, EX_TRANSP_BP_new"
105,2021-05-01,"target, TBILL_3M_lag2, EMP_FIN_CAN_lag3, CPI_DUR_CAN_lag2, CAN_EQTY_NETFLOW_lag3, IOIL_BP_new_lag2, IPPI_CAN, CPI_SERV_CAN_lag1"
106,2021-06-01,"target, TBILL_3M_lag2, EMP_FIN_CAN_lag3, CPI_DUR_CAN_lag2, TBILL_6M_lag2, IPPI_CAN, TOT_HRS_CAN_lag2, NHOUSE_P_CAN_lag2"
107,2021-07-01,"target, TBILL_3M_lag2, EMP_FIN_CAN_lag3, CPI_DUR_CAN_lag2, TSX_LO_lag3, TBILL_6M_lag2, TOT_HRS_CAN_lag2, NHOUSE_P_CAN_lag2"
108,2021-08-01,"target, TBILL_3M_lag2, CPI_DUR_CAN_lag2, EMP_FIN_CAN_lag3, EMP_FOR_OIL_CAN_lag3, TOT_HRS_CAN_lag2, TBILL_6M_lag2, NHOUSE_P_CAN_lag2"
