sstart,ssample_end_date,rmse,mae,mad,r_sq,selected_features
0,2012-08-01,0.0001503737646950582,0.00013859294444444525,0.00013859294444444525,0.9912248065831654,"['target', 'EX_ENER_BP_new', 'IPPI_METAL_CAN_lag2', 'TSX_LO_lag1', 'TBILL_6M.Bank_rate_lag1', 'EOIL_BP_new', 'G_AVG_3.5.Bank_rate_lag2', 'G_AVG_5.10.Bank_rate_lag3']"
1,2012-09-01,0.00014774948441336955,0.00013569983333333395,0.00013569983333333395,0.9925107565801196,"['target', 'EX_ENER_BP_new', 'IPPI_METAL_CAN_lag2', 'TSX_LO_lag1', 'G_AVG_3.5.Bank_rate_lag2', 'TBILL_6M.Bank_rate_lag1', 'G_AVG_5.10.Bank_rate_lag2', 'G_AVG_5.10.Bank_rate_lag3']"
2,2012-10-01,0.00015172120950578436,0.0001433160555555555,0.0001433160555555555,0.9938791159073654,"['target', 'IPPI_METAL_CAN_lag2', 'EX_ENER_BP_new', 'TSX_LO_lag1', 'TBILL_6M.Bank_rate_lag1', 'G_AVG_3.5.Bank_rate_lag2', 'TSX_HI', 'WTISPLC']"
3,2012-11-01,0.00011906094196001681,0.00010249970237837952,0.00010249970237837952,0.9969327868766976,"['target', 'IPPI_METAL_CAN_lag2', 'EX_ENER_BP_new', 'TSX_LO_lag1', 'G_AVG_3.5.Bank_rate_lag2', 'TBILL_6M.Bank_rate_lag1', 'WTISPLC', 'G_AVG_5.10.Bank_rate_lag3']"
4,2012-12-01,0.00012825107005863578,0.00011960111111111061,0.00011960111111111061,0.9969327868766976,"['target', 'IPPI_METAL_CAN_lag2', 'EX_ENER_BP_new', 'TSX_LO_lag1', 'G_AVG_3.5.Bank_rate_lag2', 'TBILL_6M.Bank_rate_lag1', 'G_AVG_5.10.Bank_rate_lag3', 'EX_METAL_BP_new']"
5,2013-01-01,0.00025347628384945933,0.00020014043499999852,0.00020014043499999852,0.9930837914608673,"['target', 'EX_ENER_BP_new', 'IPPI_METAL_CAN_lag2', 'TSX_LO_lag1', 'G_AVG_3.5.Bank_rate_lag2', 'TBILL_6M.Bank_rate_lag1', 'EX_METAL_BP_new', 'Exp_BP_new']"
6,2013-02-01,0.00020275285135210386,0.0001775425714285712,0.0001775425714285712,0.9950447839551348,"['target', 'EX_ENER_BP_new', 'IPPI_METAL_CAN_lag2', 'TSX_LO_lag1', 'G_AVG_3.5.Bank_rate_lag2', 'EOIL_BP_new', 'TBILL_6M.Bank_rate_lag1', 'G_AVG_5.10.Bank_rate_lag3']"
7,2013-03-01,0.00020665236707894915,0.00019566133333333248,0.00019566133333333248,0.9954737691684218,"['target', 'EX_ENER_BP_new', 'G_AVG_3.5.Bank_rate_lag2', 'TSX_LO_lag1', 'IPPI_METAL_CAN_lag2', 'G_AVG_5.10.Bank_rate_lag3', 'G_AVG_5.10.Bank_rate_lag2', 'TBILL_6M.Bank_rate_lag1']"
8,2013-04-01,0.00021896077675060733,0.00015360041666666614,0.00015360041666666614,0.9915821525358705,"['target', 'EX_ENER_BP_new', 'G_AVG_3.5.Bank_rate_lag2', 'IPPI_METAL_CAN_lag2', 'TSX_LO_lag1', 'G_AVG_5.10.Bank_rate_lag2', 'G_AVG_5.10.Bank_rate_lag3', 'TBILL_6M.Bank_rate_lag1']"
9,2013-05-01,0.00019251014525011756,0.00013378244444444345,0.00013378244444444345,0.988127842251529,"['target', 'EX_ENER_BP_new', 'TSX_HI_lag1', 'TSX_LO_lag1', 'loan_lag3', 'EX_METAL_BP_new', 'IPPI_METAL_CAN_lag2', 'Army']"
10,2013-06-01,0.0005374050206656618,0.00035340549055555467,0.00035340549055555467,0.9699997993912278,"['target', 'EX_ENER_BP_new', 'Army', 'TSX_LO_lag1', 'TSX_HI_lag1', 'loan_lag3', 'Army_lag1', 'EX_METAL_BP_new']"
11,2013-07-01,0.00022558572375835258,0.00018959100833333253,0.00018959100833333253,0.9966979157478173,"['target', 'EX_ENER_BP_new', 'Army', 'EX_METAL_BP_new', 'G_AVG_3.5.Bank_rate_lag2', 'loan_lag3', 'Army_lag1', 'G_AVG_5.10.Bank_rate_lag3']"
12,2013-08-01,0.00026534237827828593,0.00024239083333332743,0.00024239083333332743,0.9962697830171275,"['target', 'EX_ENER_BP_new', 'G_AVG_3.5.Bank_rate_lag2', 'EX_METAL_BP_new', 'EMP_MANU_CAN', 'G_AVG_5.10.Bank_rate_lag2', 'CAN_SEC_NETFLOW', 'TBILL_6M.Bank_rate_lag1']"
13,2013-09-01,0.00023488201423983805,0.0002164473044444466,0.0002164473044444466,0.9953082372863997,"['target', 'G_AVG_3.5.Bank_rate_lag2', 'EX_ENER_BP_new', 'EX_METAL_BP_new', 'G_AVG_5.10.Bank_rate_lag2', 'G_AVG_3.5.Bank_rate_lag1', 'G_AVG_3.5.Bank_rate_lag3', 'G_AVG_5.10.Bank_rate_lag3']"
14,2013-10-01,0.00022736876084355722,0.00019876144444444088,0.00019876144444444088,0.9957595249014357,"['target', 'EX_ENER_BP_new', 'G_AVG_3.5.Bank_rate_lag2', 'EX_METAL_BP_new', 'G_AVG_5.10.Bank_rate_lag2', 'EMP_MANU_CAN', 'G_AVG_3.5.Bank_rate_lag1', 'G_AVG_5.10.Bank_rate_lag3']"
15,2013-11-01,0.00015841105414407896,0.00013112458333333141,0.00013112458333333141,0.9969327868766976,"['target', 'EX_ENER_BP_new', 'G_AVG_3.5.Bank_rate_lag2', 'EMP_MANU_CAN', 'G_AVG_5.10.Bank_rate_lag2', 'TSX_LO_lag1', 'Army', 'G_AVG_5.10.Bank_rate_lag3']"
16,2013-12-01,0.0006893690430230696,0.0004835116944444452,0.0004835116944444452,0.9710692656151074,"['target', 'EX_ENER_BP_new', 'G_AVG_3.5.Bank_rate_lag2', 'EMP_MANU_CAN', 'G_AVG_5.10.Bank_rate_lag2', 'TSX_LO_lag1', 'G_AVG_5.10.Bank_rate_lag3', 'UNEMP_DURA_1.4_CAN']"
17,2014-01-01,0.0006893690430230696,0.0004835116944444452,0.0004835116944444452,0.9645377260545436,"['target', 'EX_ENER_BP_new', 'G_AVG_3.5.Bank_rate_lag2', 'TSX_LO_lag1', 'G_AVG_5.10.Bank_rate_lag2', 'UNEMP_DURA_1.4_CAN', 'Army', 'G_AVG_5.10.Bank_rate_lag3']"
18,2014-02-01,0.0006893690430230696,0.0004835116944444452,0.0004835116944444452,0.9714243582934687,"['target', 'EX_ENER_BP_new', 'G_AVG_3.5.Bank_rate_lag2', 'TSX_LO_lag1', 'UNEMP_DURA_1.4_CAN', 'G_AVG_5.10.Bank_rate_lag2', 'Army', 'TBILL_6M.Bank_rate_lag1']"
19,2014-03-01,0.00021134478164214134,0.0001703296944444452,0.0001703296944444452,0.9950724087033845,"['target', 'EX_ENER_BP_new', 'TSX_LO_lag1', 'G_AVG_3.5.Bank_rate_lag2', 'Army', 'TBILL_6M.Bank_rate_lag1', 'UNEMP_DURA_1.4_CAN', 'TSX_HI_lag1']"
20,2014-04-01,0.00011906094196001681,0.00010249970237837952,0.00010249970237837952,0.9969327868766976,"['target', 'EX_ENER_BP_new', 'TSX_LO_lag1', 'G_AVG_3.5.Bank_rate_lag2', 'TSX_HI', 'G_AVG_3.5.Bank_rate_lag3', 'G_AVG_5.10.Bank_rate_lag2', 'G_AVG_5.10.Bank_rate_lag3']"
21,2014-05-01,0.00014744552958949323,0.00012444511111111192,0.00012444511111111192,0.994965184444624,"['target', 'EX_ENER_BP_new', 'G_AVG_3.5.Bank_rate_lag2', 'TSX_LO_lag1', 'TSX_HI_lag1', 'G_AVG_5.10.Bank_rate_lag2', 'G_AVG_3.5.Bank_rate_lag3', 'Army']"
22,2014-06-01,0.00012888816034598068,0.00010249970237837952,0.00010249970237837952,0.9966924817742707,"['target', 'EX_ENER_BP_new', 'TSX_HI_lag1', 'Army', 'TSX_LO_lag1', 'TBILL_6M.Bank_rate_lag1', 'EX_METAL_BP_new', 'IPPI_MACH_CAN_lag1']"
23,2014-07-01,0.00014556050478210675,0.00012075263111111163,0.00012075263111111163,0.9935427106969819,"['target', 'EX_ENER_BP_new', 'TSX_HI_lag1', 'Army', 'TSX_LO_lag1', 'EX_METAL_BP_new', 'G_AVG_3.5.Bank_rate_lag2', 'TBILL_6M.Bank_rate_lag1']"
24,2014-08-01,0.00012483050500893979,0.00010249970237837952,0.00010249970237837952,0.9954881489556842,"['target', 'EX_ENER_BP_new', 'TSX_HI_lag1', 'Army', 'TSX_LO_lag1', 'IPPI_MACH_CAN_lag1', 'EX_METAL_BP_new', 'TBILL_6M.Bank_rate_lag1']"
25,2014-09-01,0.0001266666272350541,0.00010249970237837952,0.00010249970237837952,0.9969327868766976,"['target', 'EX_ENER_BP_new', 'TSX_HI_lag1', 'Army_lag1', 'TSX_LO_lag1', 'TBILL_6M.Bank_rate_lag1', 'G_AVG_3.5.Bank_rate_lag2', 'IPPI_MACH_CAN_lag1']"
26,2014-10-01,0.00013234669665511422,0.00011030808333333294,0.00011030808333333294,0.9969327868766976,"['target', 'EX_ENER_BP_new', 'Army_lag1', 'TSX_HI_lag1', 'TBILL_6M.Bank_rate_lag1', 'IPPI_MACH_CAN_lag1', 'TSX_LO_lag1', 'EX_METAL_BP_new']"
27,2014-11-01,0.00011906094196001681,0.00010249970237837952,0.00010249970237837952,0.9969327868766976,"['target', 'EX_ENER_BP_new', 'TSX_HI_lag1', 'TBILL_6M.Bank_rate_lag1', 'G_AVG_3.5.Bank_rate_lag2', 'Army_lag1', 'IPPI_MACH_CAN_lag1', 'EX_TRANSP_BP_new_lag2']"
28,2014-12-01,0.00011906094196001681,0.00010249970237837952,0.00010249970237837952,0.9969327868766976,"['target', 'EX_ENER_BP_new', 'TBILL_6M.Bank_rate_lag1', 'TSX_HI_lag1', 'Army_lag1', 'G_AVG_3.5.Bank_rate_lag2', 'CAN_EQTY_NETFLOW_lag1', 'IPPI_ENER_CAN']"
29,2015-01-01,0.0001691125741678826,0.00012858891666666768,0.00012858891666666768,0.9967543634599283,"['target', 'EX_ENER_BP_new', 'CAN_EQTY_NETFLOW_lag1', 'G_AVG_3.5.Bank_rate_lag2', 'TSX_HI_lag1', 'EX_METAL_BP_new', 'TBILL_6M.Bank_rate_lag1', 'Army_lag1']"
30,2015-02-01,0.00011906094196001681,0.00010249970237837952,0.00010249970237837952,0.9969327868766976,"['target', 'EX_ENER_BP_new', 'CAN_EQTY_NETFLOW_lag1', 'EX_METAL_BP_new', 'CAN_US_SEC_NETFLOW_lag1', 'TSX_HI_lag1', 'IPPI_MACH_CAN_lag1', 'TBILL_6M.Bank_rate_lag1']"
31,2015-03-01,0.00011906094196001681,0.00011709782666666712,0.00011709782666666712,0.9969327868766976,"['target', 'EX_ENER_BP_new', 'CAN_EQTY_NETFLOW_lag1', 'CAN_US_SEC_NETFLOW_lag1', 'IPPI_MACH_CAN_lag1', 'EX_TRANSP_BP_new_lag2', 'TBILL_6M.Bank_rate_lag1', 'IPPI_MACH_CAN_lag2']"
32,2015-04-01,0.0001393851027577005,0.00013720108888888856,0.00013720108888888856,0.9951925867093278,"['target', 'EX_ENER_BP_new', 'CAN_US_SEC_NETFLOW_lag1', 'CAN_EQTY_NETFLOW_lag1', 'IPPI_MACH_CAN_lag1', 'IPPI_MACH_CAN_lag2', 'TBILL_6M.Bank_rate_lag1', 'TSX_HI_lag1']"
33,2015-05-01,0.0001377836881640158,0.00012361220888888844,0.00012361220888888844,0.9969327868766976,"['target', 'EX_ENER_BP_new', 'CAN_EQTY_NETFLOW_lag1', 'TBILL_6M.Bank_rate_lag1', 'CAN_US_SEC_NETFLOW_lag1', 'IPPI_MACH_CAN_lag1', 'IPPI_MACH_CAN_lag2', 'TBILL_6M.Bank_rate']"
34,2015-06-01,0.0003489728424915928,0.0003242555583333313,0.0003242555583333313,0.9826319311302678,"['target', 'TBILL_6M.Bank_rate_lag1', 'IPPI_MACH_CAN_lag2', 'IPPI_MACH_CAN_lag1', 'EX_ENER_BP_new', 'TBILL_6M.Bank_rate', 'CAN_EQTY_NETFLOW_lag1', 'TSX_HI_lag1']"
35,2015-07-01,0.0004428859468367722,0.00038023793333333077,0.00038023793333333077,0.9758638708756726,"['target', 'CAN_EQTY_NETFLOW_lag1', 'CAN_US_SEC_NETFLOW_lag1', 'TBILL_6M.Bank_rate_lag1', 'IPPI_MACH_CAN_lag1', 'EX_ENER_BP_new', 'TBILL_6M.Bank_rate', 'IPPI_MACH_CAN_lag2']"
36,2015-08-01,0.0004285294108396184,0.0003918204222222198,0.0003918204222222198,0.9645377260545436,"['target', 'CAN_US_SEC_NETFLOW_lag1', 'CAN_EQTY_NETFLOW_lag1', 'TBILL_6M.Bank_rate_lag1', 'IPPI_MACH_CAN_lag1', 'IPPI_MACH_CAN_lag2', 'TBILL_6M.Bank_rate', 'TSX_HI_lag1']"
37,2015-09-01,0.00033106659574027626,0.00032949267444444584,0.00032949267444444584,0.991960238924607,"['target', 'IPPI_MACH_CAN_lag2', 'IPPI_MACH_CAN_lag1', 'CAN_US_SEC_NETFLOW_lag1', 'CAN_EQTY_NETFLOW_lag1', 'WTISPLC', 'TBILL_6M.Bank_rate', 'TBILL_6M.Bank_rate_lag3']"
38,2015-10-01,0.0003198756857325204,0.0002708793011111123,0.0002708793011111123,0.9910532929512139,"['target', 'IPPI_MACH_CAN_lag2', 'CAN_US_SEC_NETFLOW_lag1', 'CAN_EQTY_NETFLOW_lag1', 'IPPI_MACH_CAN_lag1', 'TBILL_6M.Bank_rate', 'TBILL_6M.Bank_rate_lag1', 'WTISPLC']"
39,2015-11-01,0.0002068353238480877,0.00014893505555555606,0.00014893505555555606,0.9963250044708276,"['target', 'IPPI_MACH_CAN_lag2', 'IPPI_MACH_CAN_lag1', 'CAN_EQTY_NETFLOW_lag1', 'CAN_US_SEC_NETFLOW_lag1', 'WTISPLC', 'TBILL_6M.Bank_rate', 'IPPI_ENER_CAN']"
40,2015-12-01,0.00011906094196001681,0.00010249970237837952,0.00010249970237837952,0.9904687951205023,"['target', 'IPPI_MACH_CAN_lag2', 'IPPI_MACH_CAN_lag1', 'WTISPLC', 'CAN_EQTY_NETFLOW_lag1', 'CAN_US_SEC_NETFLOW_lag1', 'IPPI_MOTOR_CAN_lag2', 'IPPI_ENER_CAN']"
41,2016-01-01,0.00011906094196001681,0.00010249970237837952,0.00010249970237837952,0.9969327868766976,"['target', 'IPPI_MACH_CAN_lag2', 'IPPI_MACH_CAN_lag1', 'TBILL_6M.Bank_rate', 'WTISPLC', 'CAN_EQTY_NETFLOW_lag1', 'CAN_US_SEC_NETFLOW_lag1', 'IPPI_ENER_CAN']"
42,2016-02-01,0.0003245072448613146,0.00030249022222222227,0.00030249022222222227,0.9895802919244825,"['target', 'IPPI_MACH_CAN_lag2', 'IPPI_MACH_CAN_lag1', 'TBILL_6M.Bank_rate', 'TBILL_6M.Bank_rate_lag1', 'CAN_EQTY_NETFLOW_lag1', 'WTISPLC', 'CAN_US_SEC_NETFLOW_lag1']"
43,2016-03-01,0.00033006611316528867,0.0002928649999999998,0.0002928649999999998,0.9938858109798976,"['target', 'IPPI_MACH_CAN_lag2', 'TBILL_6M.Bank_rate', 'TBILL_6M.Bank_rate_lag1', 'IPPI_MACH_CAN_lag1', 'TBILL_6M', 'CAN_US_SEC_NETFLOW_lag1', 'TBILL_6M.Bank_rate_lag2']"
44,2016-04-01,0.0003189457064827657,0.00026441249999999833,0.00026441249999999833,0.992111776379298,"['target', 'IPPI_MACH_CAN_lag2', 'TBILL_6M.Bank_rate', 'TBILL_6M.Bank_rate_lag1', 'TBILL_6M.Bank_rate_lag2', 'IPPI_MACH_CAN_lag1', 'TBILL_6M', 'TBILL_6M.Bank_rate_lag3']"
45,2016-05-01,0.0006893690430230696,0.0004835116944444452,0.0004835116944444452,0.9645377260545436,"['target', 'IPPI_MACH_CAN_lag2', 'TBILL_6M.Bank_rate', 'TBILL_6M.Bank_rate_lag1', 'TBILL_6M', 'IPPI_MACH_CAN_lag1', 'TBILL_6M_lag1', 'CAN_US_SEC_NETFLOW_lag1']"
46,2016-06-01,0.0006893690430230696,0.0004835116944444452,0.0004835116944444452,0.9645377260545436,"['target', 'IPPI_MACH_CAN_lag2', 'TBILL_6M.Bank_rate', 'TBILL_6M.Bank_rate_lag1', 'TBILL_6M', 'TBILL_6M_lag1', 'IPPI_MACH_CAN_lag1', 'TSX_HI_lag1']"
47,2016-07-01,0.0006893690430230696,0.0004835116944444452,0.0004835116944444452,0.9645377260545436,"['target', 'IPPI_MACH_CAN_lag2', 'TBILL_6M.Bank_rate', 'TBILL_6M.Bank_rate_lag1', 'TBILL_6M', 'TBILL_6M_lag1', 'CAN_US_SEC_NETFLOW_lag1', 'TSX_HI_lag1']"
48,2016-08-01,0.000253416114522691,0.0002097973222222224,0.0002097973222222224,0.9957305527577103,"['target', 'IPPI_MACH_CAN_lag2', 'TBILL_6M.Bank_rate_lag1', 'TBILL_6M.Bank_rate', 'IPPI_MOTOR_CAN_lag2', 'TBILL_6M', 'WTISPLC_lag1', 'TBILL_6M.Bank_rate_lag2']"
49,2016-09-01,0.00020487719223753084,0.0001752872600000005,0.0001752872600000005,0.9969327868766976,"['target', 'IPPI_MACH_CAN_lag2', 'IPPI_MOTOR_CAN_lag2', 'USDCAD_new_lag2', 'TBILL_6M.Bank_rate_lag2', 'TBILL_6M.Bank_rate_lag1', 'WTISPLC_lag1', 'BANK_RATE_L']"
50,2016-10-01,0.0001803834840834734,0.0001408191544444458,0.0001408191544444458,0.990675864382299,"['target', 'IPPI_MACH_CAN_lag2', 'IPPI_MOTOR_CAN_lag2', 'USDCAD_new_lag2', 'TBILL_6M.Bank_rate', 'WTISPLC_lag1', 'EMP_CAN', 'TBILL_6M.Bank_rate_lag2']"
51,2016-11-01,0.00011906094196001681,0.00010249970237837952,0.00010249970237837952,0.9969327868766976,"['target', 'IPPI_MACH_CAN_lag2', 'IPPI_MOTOR_CAN_lag2', 'USDCAD_new_lag2', 'Army_lag1', 'WTISPLC_lag1', 'EMP_FOR_OIL_CAN', 'TBILL_6M.Bank_rate']"
